"school_name";"title";"id";"tage";"zeit";"ort";"kursleiter";"zeitraum";"preise";"status"
"UNI POTSDAM";"Aerobic Step";"0030";"Mo";"18:30-19:30";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Aikido";"0050";"Do";"17:00-19:00";"N.P., Haus 12, Judoraum";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Allgemeine Sportgruppe";"0060";"Do";"20:00-22:00";"Sportkomplex Kirschallee";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Aquagymnastik";"0080";"Mi";"19:00-19:45";"SWH Brauhausberg";"19.10.-07.02.";"['13', '20', '20', '28']";"Warteliste"
"UNI POTSDAM";"Aquagymnastik";"0081";"Mi";"19:45-20:30";"SWH Brauhausberg";"19.10.-07.02.";"['13', '20', '20', '28']";"Warteliste"
"UNI POTSDAM";"Aquagymnastik";"0082";"Do";"19:00-19:45";"SWH Brauhausberg";"19.10.-07.02.";"['13', '20', '20', '28']";"Warteliste"
"UNI POTSDAM";"Aquagymnastik";"0083";"Do";"19:45-20:30";"SWH Brauhausberg";"19.10.-07.02.";"['13', '20', '20', '28']";"Warteliste"
"UNI POTSDAM";"Babyschwimmen";"0090";"Do";"12:15-13:00";"Vitalbad, Werner-Alfred-Bad";"19.10.-10.01.";"['33', '38', '38', '45']";"ausgebucht"
"UNI POTSDAM";"Babyschwimmen";"0091";"Do";"12:15-13:00";"Vitalbad, Werner-Alfred-Bad";"11.01.-20.03.";"['65', '75', '75', '90']";"buchen"
"UNI POTSDAM";"Babyschwimmen";"0092";"Do";"13:15-14:00";"Vitalbad, Werner-Alfred-Bad";"19.10.-10.01.";"['33', '38', '38', '45']";"ausgebucht"
"UNI POTSDAM";"Babyschwimmen";"0093";"Do";"13:15-14:00";"Vitalbad, Werner-Alfred-Bad";"11.01.-20.03.";"['65', '75', '75', '90']";"buchen"
"UNI POTSDAM";"Bachata - Workshop";"0100";"Sa";"1. 13:00-17:00";"N.P., Haus 12, Halle 1";"21.11.";"['15', '25', '25', '35']";"abgelaufen"
"UNI POTSDAM";"Bachata - Workshop";"0101";"Sa";"1. 13:00-17:00";"N.P., Haus 12, Halle 1";"28.11.";"['15', '25', '25', '35']";"abgelaufen"
"UNI POTSDAM";"Badminton";"0110";"Mo";"20:30-22:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Badminton";"0111";"Di";"17:30-19:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Badminton";"0112";"Mi";"16:00-17:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Badminton";"0113";"Mi";"20:30-22:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Badminton";"0114";"Do";"16:00-17:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Badminton";"0115";"tägl.";"pro Semester";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['5', '5', '5', '5']";"buchen"
"UNI POTSDAM";"Badminton- 6. Hochschulsport-Mixed-Turnier";"0120";"Fr";"18:00-23:30";"Golm, Haus 19, neue Halle";"11.12.";"['4', '5', '5', '6']";"abgelaufen"
"UNI POTSDAM";"Ballett";"0129";"Do";"16:00-17:30";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Ballett";"0130";"Do";"17:30-19:00";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Ballett";"0131";"Do";"19:00-20:30";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Ballett";"0132";"Do";"20:30-22:00";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Ballschlacht - Das Allround-Turnier";"0140";"Fr";"18:00-00:30";"Golm, Haus 19, neue Halle";"29.01.";"['20', '30', '--', '--']";"buchen"
"UNI POTSDAM";"Basketball";"0160";"Mo";"17:30-19:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Basketball";"0161";"Mo";"19:00-20:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Basketball";"0162";"Di";"20:15-21:45";"Schule 8";"19.10.-07.02.";"['15', '25', '25', '35']";"buchen"
"UNI POTSDAM";"Basketball";"0163";"Mi";"19:00-20:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Basketball";"0164";"Do";"20:00-21:30";"Babelsberg, Marienschule";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Basketball";"0165";"Do";"20:00-21:30";"Schule 8";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bauch - spezial";"0170";"Di";"19:15-20:15";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bauch - spezial";"0171";"Mi";"18:15-19:15";"N.P., Haus 12, Halle 1";"26.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Bauch - spezial";"0172";"Mi";"20:00-21:00";"Film-Universität Babelsberg, Raum 5401";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bauchtanz";"0180";"Di";"17:15-18:15";"Lennehof";"26.10.-31.01.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Bauchtanz";"0181";"Di";"19:15-20:30";"Lennehof";"26.10.-31.01.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Beach-Volleyball Beachzone Marzahn (inkl. Sauna)";"0224";"Fr";"21:00-22:30";"Beachzone Marzahn";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball Beachzone Marzahn (inkl. Sauna)";"0225";"Fr";"21:00-22:30";"Beachzone Marzahn";"04.01.-13.03.";"['75', '85', '85', '95']";"buchen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0211";"Mo";"16:00-17:30";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"buchen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0212";"Mo";"20:30-22:00";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0213";"Mo";"20:30-22:00";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"Warteliste"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0214";"Do";"20:30-22:00";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0215";"Do";"20:30-22:00";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"Warteliste"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0216";"Fr";"17:00-18:30";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0217";"Fr";"17:00-18:30";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"buchen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0218";"Fr";"17:00-18:30";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0219";"Fr";"17:00-18:30";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"Warteliste"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0220";"Fr";"18:30-20:00";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0221";"Fr";"18:30-20:00";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"Warteliste"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0222";"Fr";"18:30-20:00";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['75', '85', '85', '95']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball South Beach Berlin (inkl. Sauna)";"0223";"Fr";"18:30-20:00";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['75', '85', '85', '95']";"buchen"
"UNI POTSDAM";"Beach-Volleyball Studentenliga South Beach Berlin";"0230";"Fr";"20:00-22:00";"South Beach Berlin-Mariendorf";"12.10.-18.12.";"['180', '190', '190', '200']";"abgelaufen"
"UNI POTSDAM";"Beach-Volleyball Studentenliga South Beach Berlin";"0231";"Fr";"20:00-22:00";"South Beach Berlin-Mariendorf";"04.01.-13.03.";"['180', '190', '190', '200']";"buchen"
"UNI POTSDAM";"Bellydance Tribal Style - Workshop";"0235";"So";"11:00-17:00";"N.P., Haus 12, Gymraum";"06.12.";"['20', '30', '30', '40']";"abgelaufen"
"UNI POTSDAM";"Billard";"0240";"Di";"16:00-18:00";"Motorhalle Babelsberg";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0250";"Di";"10:00-11:00";"Lennehof";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Bodystyling";"0251";"Di";"16:00-17:00";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0252";"Di";"19:00-20:00";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0253";"Di";"20:00-21:00";"Film-Universität Babelsberg, Raum 5401";"26.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0254";"Di";"20:30-21:30";"FH, Pappelallee (Theaterwerkstatt)";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Bodystyling";"0255";"Di";"20:30-21:30";"CityFit";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0256";"Mi";"17:45-18:45";"FH, Pappelallee (Theaterwerkstatt)";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0257";"Mi";"19:00-20:00";"Lennehof";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0258";"Mi";"20:30-21:30";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Bodystyling";"0260";"Do";"18:30-19:30";"Lennehof";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bodystyling";"0261";"Do";"19:15-20:15";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Bogenschießen - Workshop";"0270";"Sa";"12:00-16:00";"Golm, Haus 11, Group Fitness Halle";"21.11.";"['20', '30', '30', '40']";"abgelaufen"
"UNI POTSDAM";"Bogenschießen - Workshop";"0271";"Sa";"12:00-16:00";"Golm, Haus 11, Group Fitness Halle";"23.01.";"['20', '30', '30', '40']";"Warteliste"
"UNI POTSDAM";"Boxen";"0280";"Mo";"19:00-20:30";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Boxen";"0281";"Mo";"20:30-22:00";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Boxen";"0282";"Di";"18:00-19:30";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Boxen";"0283";"Di";"19:30-21:00";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Boxen";"0284";"Mi";"19:00-20:30";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Boxen";"0285";"Do";"18:00-19:30";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Boxen";"0286";"Do";"19:30-21:00";"N.P., Haus 12, Kampfsportraum";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Breakdance";"0300";"Mo";"18:00-19:00";"CityFit";"26.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Bujinkan Budo Taijutsu";"0310";"Mo";"20:00-21:30";"Golm, Haus 11, BudobereichGolm, Haus 11, Budobereich";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Bujinkan Budo Taijutsu";"0310";"Do";"19:00-21:00";"Golm, Haus 11, BudobereichGolm, Haus 11, Budobereich";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Capoeira";"0330";"Mi";"20:00-21:30";"Schule 13";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Circle Training";"0340";"Mi";"17:00-18:15";"N.P., Haus 12, Halle 1";"26.10.-07.02.";"['10', '15', '15', '20']";"buchen"
"UNI POTSDAM";"Creative Dance";"0350";"Mo";"19:00-20:00";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Crossfit";"0360";"Mi";"16:00-17:00";"CrossFit Box Potsdam";"19.10.-07.02.";"['99', '99', '99', '99']";"buchen"
"UNI POTSDAM";"Dance Step";"1010";"Mo";"19:30-21:00";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Dance4you - Aerobic & Step Workshop";"1020";"Sa";"09:30-18:00";"Golm, Haus 19, neue Halle";"07.11.-08.11.";"['50', '65', '65', '80']";"abgelaufen"
"UNI POTSDAM";"Dance4you - Aerobic & Step Workshop";"1020";"So";"09:30-17:00";"Golm, Haus 19, neue Halle";"07.11.-08.11.";"['50', '65', '65', '80']";"abgelaufen"
"UNI POTSDAM";"Dance4you - Aerobic & Step Workshop";"1021";"Sa";"09:30-18:00";"Golm, Haus 19, neue Halle";"07.11.";"['25', '32', '32', '40']";"abgelaufen"
"UNI POTSDAM";"Dance4you - Aerobic & Step Workshop";"1022";"So";"09:30-17:00";"Golm, Haus 19, neue Halle";"08.11.";"['25', '32', '32', '40']";"abgelaufen"
"UNI POTSDAM";"DeepWORK";"1030";"Di";"18:30-19:30";"N.P., Haus 12, Gymraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"DeepWORK";"1031";"So";"10:00-11:00";"CityFit";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Disco Fox";"1040";"Mi";"19:45-21:15";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Entspannung - Achtsamkeitstraining";"1060";"Do";"17:30-18:30";"Lennehof";"02.11.-14.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Erste Hilfe Training";"1070";"Sa";"09:00-16:00";"CityFit";"16.01.";"['15', '15', '15', '15']";"buchen"
"UNI POTSDAM";"FELDENKRAIS® - Workshop";"1100";"Sa";"11:00-16:00";"N.P., Haus 12, GymraumN.P., Haus 12, Gymraum";"23./24.01.";"['30', '40', '40', '50']";"buchen"
"UNI POTSDAM";"FELDENKRAIS® - Workshop";"1100";"So";"11:00-16:00";"N.P., Haus 12, GymraumN.P., Haus 12, Gymraum";"23./24.01.";"['30', '40', '40', '50']";"buchen"
"UNI POTSDAM";"FIFA-Turnier";"1110";"Mi";"17:00-00:00";"N.P., Haus 12, obere Mensa";"11.11.";"['5', '8', '8', '10']";"abgelaufen"
"UNI POTSDAM";"Faszien Fitness";"1080";"Di";"17:15-18:30";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Faszien Fitness";"1081";"Do";"19:00-20:15";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Fatburner";"1090";"Mo";"18:45-19:45";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Fatburner";"1091";"Di";"17:15-18:15";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Fatburner";"1092";"Do";"10:00-11:00";"CityFit";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Fechten - Workshop";"0194";"Sa";"10:00-13:00";"Wald-Oberschule Berlin";"12.12.";"['31', '41', '41', '51']";"keine Buchung"
"UNI POTSDAM";"Fit für den Schnee";"1120";"Mi";"17:45-19:00";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3018";"Mo";"16:15-17:15";"Fitnessclub - goFIT Einweisung";"28.12.";"['entgeltfrei']";"abgelaufen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3025";"Mo";"16:15-17:15";"Fitnessclub - goFIT Einweisung";"04.01.";"['entgeltfrei']";"buchen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3026";"Mi";"13:00-14:00";"Fitnessclub - goFIT Einweisung";"30.12.";"['entgeltfrei']";"buchen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3027";"Mi";"13:00-14:00";"Fitnessclub - goFIT Einweisung";"23.12.";"['entgeltfrei']";"abgelaufen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3022";"Fr";"09:00-10:00";"Fitnessclub beFIT";"15.01.";"['entgeltfrei']";"buchen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3023";"Fr";"09:00-10:00";"Fitnessclub beFIT";"08.01.";"['entgeltfrei']";"buchen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3028";"So";"17:00-18:00";"Fitnessclub - goFIT Einweisung";"27.12.";"['entgeltfrei']";"abgelaufen"
"UNI POTSDAM";"Fitnessclub Einweisungstraining";"3029";"So";"17:00-18:00";"Fitnessclub - goFIT Einweisung";"03.01.";"['entgeltfrei']";"buchen"
"UNI POTSDAM";"Fitnessclub Freies Training";"3001";"tägl.";"";"Breite Straße 5, Fitnessclub beFITGolm, Haus 11, Fitnessclub goFIT";"1 Monat";"['25', '30', '35', '--']";"buchen"
"UNI POTSDAM";"Fitnessclub Freies Training";"3002";"tägl.";"";"Breite Straße 5, Fitnessclub beFITGolm, Haus 11, Fitnessclub goFIT";"3 Monate";"['60', '75', '90', '--']";"buchen"
"UNI POTSDAM";"Fitnessclub Freies Training";"3004";"tägl.";"";"Breite Straße 5, Fitnessclub beFITGolm, Haus 11, Fitnessclub goFIT";"6 Monate";"['105', '135', '165', '--']";"buchen"
"UNI POTSDAM";"Fitnessclub Freies Training";"3006";"tägl.";"";"Breite Straße 5, Fitnessclub beFITGolm, Haus 11, Fitnessclub goFIT";"12 Monate";"['180', '230', '290', '--']";"buchen"
"UNI POTSDAM";"Fitnessclub Freies Training";"3005";"tägl.";"10:00-15:30";"Breite Straße 5, Fitnessclub beFITGolm, Haus 11, Fitnessclub goFIT";"3 Monate";"['45', '60', '75', '--']";"buchen"
"UNI POTSDAM";"Fitnessclub-Studentenwerksticket";"3008";"tägl.";"";"Breite Straße 5, Fitnessclub beFITGolm, Haus 11, Fitnessclub goFIT";"19.10.-17.04.";"['--', '--', '20', '--']";"buchen"
"UNI POTSDAM";"Frisbee - Ultimate Frisbee";"1130";"Mo";"20:00-22:00";"Rosa-Luxemburg-Schule";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Frisbee - Ultimate Frisbee";"1131";"Mi";"18:00-20:00";"OSZ II (Waldstadt II)";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Functional Indoor Fitness";"1140";"Di";"16:00-17:15";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Functional Indoor Fitness";"1141";"Mi";"16:45-18:00";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Functional Indoor Fitness";"1142";"Do";"16:15-17:30";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Functional Indoor Fitness";"1143";"Do";"19:45-21:00";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Functional Indoor Fitness";"1144";"Fr";"17:00-18:15";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Funktionsgymnastik";"1170";"Mo";"16:00-17:00";"N.P., Haus 12, Gymraum";"19.10.-14.04.";"['--', '40', '40', '50']";"buchen"
"UNI POTSDAM";"Funktionsgymnastik";"1171";"Do";"09:15-10:15";"";"19.10.-17.04.";"['--', '--', '--', '50']";"nur über Büro"
"UNI POTSDAM";"Futsal";"1200";"Do";"17:00-18:30";"Schule 12";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Futsal";"1201";"Do";"18:30-20:00";"Schule 12";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Fußball";"1180";"Di";"16:00-17:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Fußball";"1181";"Di";"18:00-20:00";"OSZ II (Waldstadt II)";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Fußball";"1183";"Do";"20:00-22:00";"OSZ II (Waldstadt II)";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Fußball";"1182";"Do";"20:30-22:00";"Babelsberg, Oberlin Sporthalle";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Fußball";"1184";"Fr";"20:00-22:00";"Babelsberg, Oberlin Sporthalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Fußball Uni-Potsdam Hallenmasters";"1190";"Fr";"18:00-00:30";"Golm, Haus 19, neue Halle";"04.12.";"['15', '15', '15', '0']";"abgelaufen"
"UNI POTSDAM";"Gerätturnen";"1210";"Mo";"18:30-20:00";"Luftschiffhafen, Turnhalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Gerätturnen";"1211";"Mo";"18:30-20:00";"Luftschiffhafen, Turnhalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Gerätturnen";"1212";"Mo";"20:00-21:30";"Luftschiffhafen, Turnhalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Gerätturnen";"1213";"Mi";"20:00-21:30";"Luftschiffhafen, Turnhalle";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Golf Grundlagenkurs";"1220";"Mi";"17:00-18:30";"Märkischer Golfclub PotsdamMärkischer Golfclub Potsdam";"12.10.-13.02.";"['50', '55', '55', '60']";"abgelaufen"
"UNI POTSDAM";"Golf Grundlagenkurs";"1220";"Sa";"13:00-14:30";"Märkischer Golfclub PotsdamMärkischer Golfclub Potsdam";"12.10.-13.02.";"['50', '55', '55', '60']";"abgelaufen"
"UNI POTSDAM";"Golf Schnupperkurs";"1230";"So";"13:00-14:30";"Märkischer Golfclub Potsdam";"11.10.-13.02.";"['18', '19', '19', '20']";"abgelaufen"
"UNI POTSDAM";"Handball";"1240";"Mi";"17:30-19:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Hip Hop";"1252";"Mo";"17:00-18:00";"CityFit";"26.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Hip Hop";"1250";"Mo";"21:00-22:00";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Hip Hop";"1251";"Mi";"16:30-17:30";"N.P., Haus 12, Gymraum";"19.10.-20.12.";"['8', '14', '14', '19']";"abgelaufen"
"UNI POTSDAM";"Historische Tänze";"1260";"Do";"20:30-22:00";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Hockey - Floorball";"1271";"Fr";"16:00-17:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Hockey - Floorball";"1270";"tägl.";"pro Semester";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['5', '5', '5', '5']";"buchen"
"UNI POTSDAM";"Hoop for fun";"1280";"Mo";"19:30-20:30";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Improvisationstheater - Workshop";"1290";"Sa";"12:00-18:00";"N.P., Haus 12, Gymraum";"05.12.";"['20', '30', '30', '40']";"abgelaufen"
"UNI POTSDAM";"Jazz Dance";"1301";"Mo";"18:30-19:30";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Jazz Dance";"1300";"Mo";"20:00-21:00";"CityFit";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Jonglage";"1305";"Mo";"20:30-22:00";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Ju Jitsu";"1310";"Di";"18:30-20:00";"N.P., Haus 12, Judoraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Ju Jitsu";"1311";"Di";"20:00-21:30";"N.P., Haus 12, Judoraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Judo";"1320";"Do";"19:00-20:30";"N.P., Haus 12, Judoraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Jumping® Fitness";"1330";"Mo";"15:30-16:30";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
